ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-05,1054201.8561328,363246.1419393362,1775646.617450296,1054201.8561328,1054201.8561328,14915.244420664261,14915.244420664261,14915.244420664261,14915.244420664261,14915.244420664261,14915.244420664261,0.0,0.0,0.0,1069117.1005534641
2010-02-12,1053887.19636932,382856.76235589874,1732406.6992662298,1053887.19636932,1053887.19636932,29872.435110985363,29872.435110985363,29872.435110985363,29872.435110985363,29872.435110985363,29872.435110985363,0.0,0.0,0.0,1083759.6314803052
2010-02-19,1053572.5366058399,310333.0910912802,1733438.948908104,1053572.5366058399,1053572.5366058399,-923.7197602836297,-923.7197602836297,-923.7197602836297,-923.7197602836297,-923.7197602836297,-923.7197602836297,0.0,0.0,0.0,1052648.8168455563
2010-02-26,1053257.87684236,280036.3822315478,1740087.1664652182,1053257.87684236,1053257.87684236,-27597.75152645898,-27597.75152645898,-27597.75152645898,-27597.75152645898,-27597.75152645898,-27597.75152645898,0.0,0.0,0.0,1025660.125315901
2010-03-05,1052943.21707888,293226.1857043583,1757886.7629559322,1052943.21707888,1052943.21707888,-33408.49804036792,-33408.49804036792,-33408.49804036792,-33408.49804036792,-33408.49804036792,-33408.49804036792,0.0,0.0,0.0,1019534.719038512
2010-03-12,1052628.556585501,375145.1890412783,1720501.283850079,1052628.556585501,1052628.556585501,-34622.31822713239,-34622.31822713239,-34622.31822713239,-34622.31822713239,-34622.31822713239,-34622.31822713239,0.0,0.0,0.0,1018006.2383583685
2010-03-19,1052313.8960921222,283463.61378839525,1683957.2260466502,1052313.8960921222,1052313.8960921222,-42464.92914509591,-42464.92914509591,-42464.92914509591,-42464.92914509591,-42464.92914509591,-42464.92914509591,0.0,0.0,0.0,1009848.9669470263
2010-03-26,1051999.2355987434,256911.04393340566,1757990.9011327035,1051999.2355987434,1051999.2355987434,-45079.90233856707,-45079.90233856707,-45079.90233856707,-45079.90233856707,-45079.90233856707,-45079.90233856707,0.0,0.0,0.0,1006919.3332601764
2010-04-02,1051684.5751053644,319499.02697305154,1709792.4339237106,1051684.5751053644,1051684.5751053644,-29713.35869197144,-29713.35869197144,-29713.35869197144,-29713.35869197144,-29713.35869197144,-29713.35869197144,0.0,0.0,0.0,1021971.216413393
2010-04-09,1051369.9146119854,347827.1300354154,1807331.2371238957,1051369.9146119854,1051369.9146119854,-8094.822737964472,-8094.822737964472,-8094.822737964472,-8094.822737964472,-8094.822737964472,-8094.822737964472,0.0,0.0,0.0,1043275.091874021
2010-04-16,1051055.2531832678,324705.1423276617,1763420.9681647106,1051055.2531832678,1051055.2531832678,-6257.345347997758,-6257.345347997758,-6257.345347997758,-6257.345347997758,-6257.345347997758,-6257.345347997758,0.0,0.0,0.0,1044797.90783527
2010-04-23,1050740.5917545499,300907.26417525334,1738402.6711906109,1050740.5917545499,1050740.5917545499,-30921.040954164506,-30921.040954164506,-30921.040954164506,-30921.040954164506,-30921.040954164506,-30921.040954164506,0.0,0.0,0.0,1019819.5508003854
2010-04-30,1050425.9303258322,218310.2145324602,1726468.5911571013,1050425.9303258322,1050425.9303258322,-57575.43171331775,-57575.43171331775,-57575.43171331775,-57575.43171331775,-57575.43171331775,-57575.43171331775,0.0,0.0,0.0,992850.4986125145
2010-05-07,1050111.2688971146,266808.4618283411,1734687.9287920457,1050111.2688971146,1050111.2688971146,-57488.17808749107,-57488.17808749107,-57488.17808749107,-57488.17808749107,-57488.17808749107,-57488.17808749107,0.0,0.0,0.0,992623.0908096235
2010-05-14,1049796.6101381776,319218.3545138639,1765176.428258827,1049796.6101381776,1049796.6101381776,-30331.492590979477,-30331.492590979477,-30331.492590979477,-30331.492590979477,-30331.492590979477,-30331.492590979477,0.0,0.0,0.0,1019465.1175471982
2010-05-21,1049481.9513792407,335706.1979577358,1736593.2755138269,1049481.9513792407,1049481.9513792407,-2263.6092841318587,-2263.6092841318587,-2263.6092841318587,-2263.6092841318587,-2263.6092841318587,-2263.6092841318587,0.0,0.0,0.0,1047218.3420951088
2010-05-28,1049167.2926203038,323776.3619267969,1799136.6054344722,1049167.2926203038,1049167.2926203038,6295.195532072629,6295.195532072629,6295.195532072629,6295.195532072629,6295.195532072629,6295.195532072629,0.0,0.0,0.0,1055462.4881523764
2010-06-04,1048852.6338613671,338067.4535401,1712246.971908418,1048852.6338613671,1048852.6338613671,1840.0256769497905,1840.0256769497905,1840.0256769497905,1840.0256769497905,1840.0256769497905,1840.0256769497905,0.0,0.0,0.0,1050692.659538317
2010-06-11,1048537.9751024304,284818.52415417525,1775366.4119778776,1048537.9751024304,1048537.9751024304,3459.6051583666963,3459.6051583666963,3459.6051583666963,3459.6051583666963,3459.6051583666963,3459.6051583666963,0.0,0.0,0.0,1051997.5802607972
2010-06-18,1048223.3168686355,377406.29057647317,1774833.4620075726,1048223.3168686355,1048223.3168686355,14974.722024340406,14974.722024340406,14974.722024340406,14974.722024340406,14974.722024340406,14974.722024340406,0.0,0.0,0.0,1063198.0388929758
2010-06-25,1047908.6586348406,409374.96685382846,1824790.484972482,1047908.6586348406,1047908.6586348406,20538.730967088057,20538.730967088057,20538.730967088057,20538.730967088057,20538.730967088057,20538.730967088057,0.0,0.0,0.0,1068447.3896019286
2010-07-02,1047594.0004010457,371745.4441865624,1793184.182147019,1047594.0004010457,1047594.0004010457,7261.7601718354435,7261.7601718354435,7261.7601718354435,7261.7601718354435,7261.7601718354435,7261.7601718354435,0.0,0.0,0.0,1054855.7605728812
2010-07-09,1047279.3421672507,333032.5983245125,1772359.610834077,1047279.3421672507,1047279.3421672507,-17013.784366809654,-17013.784366809654,-17013.784366809654,-17013.784366809654,-17013.784366809654,-17013.784366809654,0.0,0.0,0.0,1030265.557800441
2010-07-16,1046964.6912873854,310448.6212720783,1769448.17381001,1046964.6912873854,1046964.6912873854,-33772.2501148947,-33772.2501148947,-33772.2501148947,-33772.2501148947,-33772.2501148947,-33772.2501148947,0.0,0.0,0.0,1013192.4411724907
2010-07-23,1046650.04040752,285144.5478930895,1742195.148536236,1046650.04040752,1046650.04040752,-36094.08183277971,-36094.08183277971,-36094.08183277971,-36094.08183277971,-36094.08183277971,-36094.08183277971,0.0,0.0,0.0,1010555.9585747403
2010-07-30,1046335.3895276547,274303.7323390454,1715372.1189661126,1046335.3895276547,1046335.3895276547,-32563.960910531387,-32563.960910531387,-32563.960910531387,-32563.960910531387,-32563.960910531387,-32563.960910531387,0.0,0.0,0.0,1013771.4286171234
2010-08-06,1046020.7386477893,265139.9862060235,1734164.3888774228,1046020.7386477893,1046020.7386477893,-30063.252055017147,-30063.252055017147,-30063.252055017147,-30063.252055017147,-30063.252055017147,-30063.252055017147,0.0,0.0,0.0,1015957.4865927722
2010-08-13,1045706.087767924,327388.9839932105,1724868.4257118076,1045706.087767924,1045706.087767924,-23080.9116744377,-23080.9116744377,-23080.9116744377,-23080.9116744377,-23080.9116744377,-23080.9116744377,0.0,0.0,0.0,1022625.1760934863
2010-08-20,1045391.441007265,301632.88368318,1761876.1075081972,1045391.441007265,1045391.441007265,-6829.550256323424,-6829.550256323424,-6829.550256323424,-6829.550256323424,-6829.550256323424,-6829.550256323424,0.0,0.0,0.0,1038561.8907509416
2010-08-27,1045076.794246606,307101.19147228263,1773168.542229227,1045076.794246606,1045076.794246606,5492.524064965487,5492.524064965487,5492.524064965487,5492.524064965487,5492.524064965487,5492.524064965487,0.0,0.0,0.0,1050569.3183115714
2010-09-03,1044762.147485947,311102.3218925181,1743171.1581087043,1044762.147485947,1044762.147485947,-8733.464804578645,-8733.464804578645,-8733.464804578645,-8733.464804578645,-8733.464804578645,-8733.464804578645,0.0,0.0,0.0,1036028.6826813683
2010-09-10,1044447.500725288,271344.205831884,1687740.178091066,1044447.500725288,1044447.500725288,-51849.79380143359,-51849.79380143359,-51849.79380143359,-51849.79380143359,-51849.79380143359,-51849.79380143359,0.0,0.0,0.0,992597.7069238543
2010-09-17,1044132.8539646289,199316.44291254008,1682364.9013788605,1044132.8539646289,1044132.8539646289,-93969.22643422551,-93969.22643422551,-93969.22643422551,-93969.22643422551,-93969.22643422551,-93969.22643422551,0.0,0.0,0.0,950163.6275304034
2010-09-24,1043878.4547814445,227765.82785216672,1639151.0085358247,1043878.4547814445,1043878.4547814445,-101059.27322156943,-101059.27322156943,-101059.27322156943,-101059.27322156943,-101059.27322156943,-101059.27322156943,0.0,0.0,0.0,942819.1815598751
2010-10-01,1043624.0555982601,199408.6197657325,1652629.683150605,1043624.0555982601,1043624.0555982601,-73752.1120811821,-73752.1120811821,-73752.1120811821,-73752.1120811821,-73752.1120811821,-73752.1120811821,0.0,0.0,0.0,969871.9435170781
2010-10-08,1043369.6564150758,305229.8386190698,1692690.240446439,1043369.6564150758,1043369.6564150758,-47976.59276434178,-47976.59276434178,-47976.59276434178,-47976.59276434178,-47976.59276434178,-47976.59276434178,0.0,0.0,0.0,995393.063650734
2010-10-15,1043115.2572318912,356722.1417541374,1802098.0933219376,1043115.2572318912,1043115.2572318912,-52157.29448490002,-52157.29448490002,-52157.29448490002,-52157.29448490002,-52157.29448490002,-52157.29448490002,0.0,0.0,0.0,990957.9627469911
2010-10-22,1043005.6879175194,265066.9404705356,1705953.881765897,1043005.6879175194,1043005.6879175194,-71487.34888467603,-71487.34888467603,-71487.34888467603,-71487.34888467603,-71487.34888467603,-71487.34888467603,0.0,0.0,0.0,971518.3390328434
2010-10-29,1042896.1186031474,300424.1983072478,1732510.5934522396,1042896.1186031474,1042896.1186031474,-64863.94608064117,-64863.94608064117,-64863.94608064117,-64863.94608064117,-64863.94608064117,-64863.94608064117,0.0,0.0,0.0,978032.1725225063
2010-11-05,1042786.5492887759,326619.4849212665,1666040.5458319327,1042786.5492887759,1042786.5492887759,-15351.649051254286,-15351.649051254286,-15351.649051254286,-15351.649051254286,-15351.649051254286,-15351.649051254286,0.0,0.0,0.0,1027434.9002375216
2010-11-12,1042676.9799744041,381177.8248690382,1843017.7513849544,1042676.9799744041,1042676.9799744041,49519.79270213201,49519.79270213201,49519.79270213201,49519.79270213201,49519.79270213201,49519.79270213201,0.0,0.0,0.0,1092196.772676536
2010-11-19,1042567.4106600322,389799.40269629,1854013.9479177126,1042567.4106600322,1042567.4106600322,95534.27984069785,95534.27984069785,95534.27984069785,95534.27984069785,95534.27984069785,95534.27984069785,0.0,0.0,0.0,1138101.69050073
2010-11-26,1042607.1630116403,464511.63420360535,1940850.2379357957,1042607.1630116403,1042607.1630116403,129891.70017622963,129891.70017622963,129891.70017622963,129891.70017622963,129891.70017622963,129891.70017622963,0.0,0.0,0.0,1172498.86318787
2010-12-03,1042646.9153632483,536641.1672323889,1946391.1978026954,1042646.9153632483,1042646.9153632483,192735.25069943935,192735.25069943935,192735.25069943935,192735.25069943935,192735.25069943935,192735.25069943935,0.0,0.0,0.0,1235382.1660626878
2010-12-10,1042686.6677148563,604906.4309543042,2075123.1442538493,1042686.6677148563,1042686.6677148563,293674.69429994636,293674.69429994636,293674.69429994636,293674.69429994636,293674.69429994636,293674.69429994636,0.0,0.0,0.0,1336361.3620148026
2010-12-17,1042726.4200664643,706202.4538324864,2064357.408276726,1042726.4200664643,1042726.4200664643,370677.8743605235,370677.8743605235,370677.8743605235,370677.8743605235,370677.8743605235,370677.8743605235,0.0,0.0,0.0,1413404.2944269879
2010-12-24,1042849.4940050388,692993.9794875629,2077267.557546759,1042849.4940050388,1042849.4940050388,334009.488138313,334009.488138313,334009.488138313,334009.488138313,334009.488138313,334009.488138313,0.0,0.0,0.0,1376858.9821433518
2010-12-31,1042972.567943613,500583.4388192089,1894109.0190101557,1042972.567943613,1042972.567943613,160663.65531458062,160663.65531458062,160663.65531458062,160663.65531458062,160663.65531458062,160663.65531458062,0.0,0.0,0.0,1203636.2232581936
2011-01-07,1043095.6418821875,265348.9751832778,1657965.0436655353,1043095.6418821875,1043095.6418821875,-62826.58109008254,-62826.58109008254,-62826.58109008254,-62826.58109008254,-62826.58109008254,-62826.58109008254,0.0,0.0,0.0,980269.0607921049
2011-01-14,1043218.7158207619,146180.88832290887,1516910.3350692596,1043218.7158207619,1043218.7158207619,-204379.60258105738,-204379.60258105738,-204379.60258105738,-204379.60258105738,-204379.60258105738,-204379.60258105738,0.0,0.0,0.0,838839.1132397045
2011-01-21,1043341.7897593362,115593.31675243132,1511873.915603942,1043341.7897593362,1043341.7897593362,-198321.34459466144,-198321.34459466144,-198321.34459466144,-198321.34459466144,-198321.34459466144,-198321.34459466144,0.0,0.0,0.0,845020.4451646747
2011-01-28,1043527.1846607747,272581.2916809417,1641834.4750731168,1043527.1846607747,1043527.1846607747,-93707.30551117347,-93707.30551117347,-93707.30551117347,-93707.30551117347,-93707.30551117347,-93707.30551117347,0.0,0.0,0.0,949819.8791496012
2011-02-04,1043712.5795622128,323872.7214550924,1818007.6420234435,1043712.5795622128,1043712.5795622128,4296.6564222358265,4296.6564222358265,4296.6564222358265,4296.6564222358265,4296.6564222358265,4296.6564222358265,0.0,0.0,0.0,1048009.2359844486
2011-02-11,1043897.9744636513,331715.70524195913,1791294.6526641638,1043897.9744636513,1043897.9744636513,32059.248562539935,32059.248562539935,32059.248562539935,32059.248562539935,32059.248562539935,32059.248562539935,0.0,0.0,0.0,1075957.2230261914
2011-02-18,1044083.3693650897,348537.86610330566,1750171.5068000455,1044083.3693650897,1044083.3693650897,5475.262979469653,5475.262979469653,5475.262979469653,5475.262979469653,5475.262979469653,5475.262979469653,0.0,0.0,0.0,1049558.6323445593
2011-02-25,1044303.1168471265,301844.0895433088,1732517.7392800536,1044303.1168471265,1044303.1168471265,-24485.429263424885,-24485.429263424885,-24485.429263424885,-24485.429263424885,-24485.429263424885,-24485.429263424885,0.0,0.0,0.0,1019817.6875837017
2011-03-04,1044522.8643291631,272427.9971895377,1702486.602304116,1044522.8643291631,1044522.8643291631,-33341.43626274142,-33341.43626274142,-33341.43626274142,-33341.43626274142,-33341.43626274142,-33341.43626274142,0.0,0.0,0.0,1011181.4280664216
2011-03-11,1044742.6118111998,336905.7658913893,1743744.389987027,1044742.6118111998,1044742.6118111998,-33919.06596729089,-33919.06596729089,-33919.06596729089,-33919.06596729089,-33919.06596729089,-33919.06596729089,0.0,0.0,0.0,1010823.5458439089
2011-03-18,1044962.3592932364,291981.6284420348,1709523.2557225116,1044962.3592932364,1044962.3592932364,-40891.792813475615,-40891.792813475615,-40891.792813475615,-40891.792813475615,-40891.792813475615,-40891.792813475615,0.0,0.0,0.0,1004070.5664797608
2011-03-25,1045182.106775273,312916.97079160344,1716872.8340904778,1045182.106775273,1045182.106775273,-45811.5504255242,-45811.5504255242,-45811.5504255242,-45811.5504255242,-45811.5504255242,-45811.5504255242,0.0,0.0,0.0,999370.5563497487
2011-04-01,1045428.1994020205,312134.9281478446,1743083.7321691667,1045428.1994020205,1045428.1994020205,-33612.04928244652,-33612.04928244652,-33612.04928244652,-33612.04928244652,-33612.04928244652,-33612.04928244652,0.0,0.0,0.0,1011816.150119574
2011-04-08,1045674.2920287678,297500.9951225173,1767023.022581543,1045674.2920287678,1045674.2920287678,-11190.19830244166,-11190.19830244166,-11190.19830244166,-11190.19830244166,-11190.19830244166,-11190.19830244166,0.0,0.0,0.0,1034484.0937263261
2011-04-15,1045920.3846555151,318582.91104726837,1797785.723929833,1045920.3846555151,1045920.3846555151,-4376.887106779695,-4376.887106779695,-4376.887106779695,-4376.887106779695,-4376.887106779695,-4376.887106779695,0.0,0.0,0.0,1041543.4975487354
2011-04-22,1046166.4772822626,317927.4284845367,1703891.2477618516,1046166.4772822626,1046166.4772822626,-25376.718258295285,-25376.718258295285,-25376.718258295285,-25376.718258295285,-25376.718258295285,-25376.718258295285,0.0,0.0,0.0,1020789.7590239673
2011-04-29,1046412.56990901,289928.3218122803,1645865.0684205932,1046412.56990901,1046412.56990901,-54196.36459626855,-54196.36459626855,-54196.36459626855,-54196.36459626855,-54196.36459626855,-54196.36459626855,0.0,0.0,0.0,992216.2053127415
2011-05-06,1046725.3160942126,237687.89661296786,1694724.9269029102,1046725.3160942126,1046725.3160942126,-59958.104150750354,-59958.104150750354,-59958.104150750354,-59958.104150750354,-59958.104150750354,-59958.104150750354,0.0,0.0,0.0,986767.2119434623
2011-05-13,1047038.0622794153,255334.1666313645,1704863.501691667,1047038.0622794153,1047038.0622794153,-36137.47531903558,-36137.47531903558,-36137.47531903558,-36137.47531903558,-36137.47531903558,-36137.47531903558,0.0,0.0,0.0,1010900.5869603797
2011-05-20,1047350.8084646178,298397.7980372957,1773750.8060790321,1047350.8084646178,1047350.8084646178,-6108.297121370076,-6108.297121370076,-6108.297121370076,-6108.297121370076,-6108.297121370076,-6108.297121370076,0.0,0.0,0.0,1041242.5113432477
2011-05-27,1047663.5546498206,352085.57763458014,1780527.13614783,1047663.5546498206,1047663.5546498206,6243.007404658651,6243.007404658651,6243.007404658651,6243.007404658651,6243.007404658651,6243.007404658651,0.0,0.0,0.0,1053906.5620544793
2011-06-03,1048003.1191472556,283774.39446554275,1728944.8681354327,1048003.1191472556,1048003.1191472556,2671.5149778445743,2671.5149778445743,2671.5149778445743,2671.5149778445743,2671.5149778445743,2671.5149778445743,0.0,0.0,0.0,1050674.6341251002
2011-06-10,1048342.6836446907,327496.7294956626,1755762.8838718098,1048342.6836446907,1048342.6836446907,2224.6751848602457,2224.6751848602457,2224.6751848602457,2224.6751848602457,2224.6751848602457,2224.6751848602457,0.0,0.0,0.0,1050567.358829551
2011-06-17,1048682.2481421258,355328.70889071585,1731700.9061231364,1048682.2481421258,1048682.2481421258,12772.536255600233,12772.536255600233,12772.536255600233,12772.536255600233,12772.536255600233,12772.536255600233,0.0,0.0,0.0,1061454.784397726
2011-06-24,1049021.812639561,375847.3976160944,1798323.696282135,1049021.812639561,1049021.812639561,20793.93933499645,20793.93933499645,20793.93933499645,20793.93933499645,20793.93933499645,20793.93933499645,0.0,0.0,0.0,1069815.7519745575
2011-07-01,1049361.377136996,346155.1889856243,1772280.2475619179,1049361.377136996,1049361.377136996,10936.497931679363,10936.497931679363,10936.497931679363,10936.497931679363,10936.497931679363,10936.497931679363,0.0,0.0,0.0,1060297.8750686755
2011-07-08,1049727.0868359464,308363.62130426895,1755334.0027772344,1049727.0868359464,1049727.0868359464,-12740.58369338618,-12740.58369338618,-12740.58369338618,-12740.58369338618,-12740.58369338618,-12740.58369338618,0.0,0.0,0.0,1036986.5031425603
2011-07-15,1050092.7965348966,320410.6991990671,1763357.4225129173,1050092.7965348966,1050092.7965348966,-31898.617540506635,-31898.617540506635,-31898.617540506635,-31898.617540506635,-31898.617540506635,-31898.617540506635,0.0,0.0,0.0,1018194.17899439
2011-07-22,1050458.506233847,300027.57151591446,1733644.0016599342,1050458.506233847,1050458.506233847,-36455.777112404765,-36455.777112404765,-36455.777112404765,-36455.777112404765,-36455.777112404765,-36455.777112404765,0.0,0.0,0.0,1014002.7291214422
2011-07-29,1050824.2159327972,294298.01481217245,1708177.8250976899,1050824.2159327972,1050824.2159327972,-33151.79595278716,-33151.79595278716,-33151.79595278716,-33151.79595278716,-33151.79595278716,-33151.79595278716,0.0,0.0,0.0,1017672.41998001
2011-08-05,1051193.3100636287,337059.9558964345,1742896.898246385,1051193.3100636287,1051193.3100636287,-30559.10263121629,-30559.10263121629,-30559.10263121629,-30559.10263121629,-30559.10263121629,-30559.10263121629,0.0,0.0,0.0,1020634.2074324124
2011-08-12,1051562.40419446,318311.9199160069,1744625.80808267,1051562.40419446,1051562.40419446,-25050.504762338474,-25050.504762338474,-25050.504762338474,-25050.504762338474,-25050.504762338474,-25050.504762338474,0.0,0.0,0.0,1026511.8994321215
2011-08-19,1051931.4983252916,398189.33037962596,1768058.0324131509,1051931.4983252916,1051931.4983252916,-10087.923549440538,-10087.923549440538,-10087.923549440538,-10087.923549440538,-10087.923549440538,-10087.923549440538,0.0,0.0,0.0,1041843.574775851
2011-08-26,1052300.5924561229,351836.7393140288,1800991.0596263085,1052300.5924561229,1052300.5924561229,4676.772786161874,4676.772786161874,4676.772786161874,4676.772786161874,4676.772786161874,4676.772786161874,0.0,0.0,0.0,1056977.3652422847
2011-09-02,1052669.6865869542,400950.7814989682,1769097.228988931,1052669.6865869542,1052669.6865869542,-3678.37437489595,-3678.37437489595,-3678.37437489595,-3678.37437489595,-3678.37437489595,-3678.37437489595,0.0,0.0,0.0,1048991.312212058
